820,200000,170140,153078,49350,27460,44268,151853,162050,121647,139429,14640,6670,2174,33072,8498,3631,203,20391,358787
820,200000,184960,172656,116034,27460,44268,170833,176498,149755,161988,56626,22348,7695,80104,34992,12486,833,59047,530261
807,200000,170336,167219,59468,27503,44201,151995,162349,139931,155691,20647,7283,2646,38613,10884,4076,348,22981,406487
807,200000,185117,181958,127119,27503,44201,171160,176808,162236,173207,66713,24393,8350,86841,37422,13887,1050,61834,573804
802,200000,170247,156182,50786,27494,44360,151812,162286,125536,143008,15670,6225,2393,34029,8847,2909,269,23087,367732
802,200000,185025,174816,118373,27494,44360,170924,176712,152705,164641,58598,22513,7910,81656,35299,10896,894,64215,539212
812,200000,170273,161647,54260,27693,44232,151794,162172,132500,149238,17504,6998,2480,35479,7979,3104,286,19586,384901
812,200000,185000,178446,122815,27693,44232,170927,176603,157329,168915,62315,23399,7977,84219,30623,10816,931,57091,555152
811,200000,170336,162513,54768,27606,44012,151980,162487,133682,150159,17975,6665,2536,35822,9106,3219,318,20625,387054
811,200000,185192,179107,123315,27606,44012,171324,177006,158060,169614,62752,23514,8201,84830,34102,11740,1141,59148,556425
801,200000,169902,151964,48426,27609,44236,151603,161832,120357,138106,14660,6087,2213,32378,7346,3410,277,14543,355936
801,200000,184836,172059,115722,27609,44236,170795,176427,149252,161300,56238,22305,7664,79964,30205,12852,988,46584,528451
808,200000,170308,154648,49860,27562,44185,152064,162343,123601,141320,15418,6100,2260,33177,7553,3631,219,19253,362801
808,200000,185060,173881,117434,27562,44185,171236,176736,151530,163581,57675,22508,7746,80753,30367,13828,796,56525,534939
804,200000,169913,160247,53310,27645,44378,151843,161807,131032,147727,16977,6485,2303,35371,7913,4092,259,23440,380414
804,200000,184996,177510,121789,27645,44378,171063,176580,156479,167793,61575,23514,7948,83469,30918,15135,979,64578,550928
817,200000,170260,157277,51817,27724,44266,152022,162224,127138,144314,15896,6567,2624,34399,8622,3554,273,19228,371179
817,200000,185031,175652,119485,27724,44266,170996,176681,153791,165583,59408,23088,7901,82283,34504,12819,901,56107,542031
809,200000,170010,156139,50802,27671,44028,151817,162113,125579,142997,15951,6148,2221,33896,7754,3109,237,21895,367120
809,200000,185032,175158,118659,27671,44028,171107,176766,152946,164928,58676,22882,7992,81725,30341,12000,945,62283,539018
814,200000,170208,160825,53703,27662,44291,151834,162147,131529,148191,17333,6334,2396,35627,8980,3126,237,23629,381966
814,200000,185129,177937,121928,27662,44291,171028,176729,156653,168286,61708,23554,8019,83954,34144,11949,817,64709,551785
803,200000,169823,159901,52330,27573,44163,151719,161928,130303,147310,16484,6146,2304,34863,7073,3523,201,17463,379161
803,200000,184785,177306,121346,27573,44163,170955,176565,156046,167568,61329,23343,8020,83271,28127,13815,777,52355,549490
813,200000,170102,157730,51540,27512,43808,151857,162113,127275,144685,16170,6469,2307,34184,7245,4018,223,23988,371990
813,200000,185004,176050,119640,27512,43808,171010,176701,154182,165926,59509,22907,8048,82221,28547,14560,838,65985,542597
810,200000,170460,159607,53080,27591,44323,152235,162608,129827,146729,17220,6690,2237,34992,8322,3280,305,15348,378470
810,200000,185233,177248,120851,27591,44323,171339,177064,155721,167419,60838,23235,7897,83192,31579,11838,1117,47415,548334
818,200000,169867,163033,55592,27681,44208,151722,161974,134578,150962,18275,6784,2614,36406,8779,3652,342,18666,390301
818,200000,184991,179514,123982,27681,44208,171215,176763,158959,170207,63202,24110,8181,84970,32859,13549,1103,54605,558765
816,200000,170014,157126,51398,27568,43946,151552,161931,126856,143987,16330,5936,2120,34482,8518,3574,218,24025,370416
816,200000,184992,175494,119102,27568,43946,170941,176560,153731,165324,59110,22901,8023,81958,32757,13961,864,65323,540756
806,200000,169714,167657,58855,27637,44010,151528,161768,140576,156374,20147,7572,2348,38215,11592,4367,219,14530,407865
806,200000,184870,182203,127684,27637,44010,170997,176596,162517,173582,66893,24779,8317,87311,41121,14757,842,44222,575327
815,200000,170188,165673,57292,27730,44374,151868,162163,137907,153887,19338,6843,2520,37546,9722,4190,279,13219,400542
815,200000,185043,181014,126086,27730,44374,171073,176670,160845,171962,65309,24438,8236,86567,35092,15211,900,41275,567455
819,200000,170002,150750,47550,27867,44254,151547,162046,118577,136551,13906,5847,2403,32006,7996,3295,217,26450,351795
819,200000,184885,171104,114353,27867,44254,170789,176563,147823,160028,55194,21860,7917,78851,33429,12602,794,70448,523697
805,200000,170096,158038,52819,27263,44445,151709,162002,128001,145125,16584,6328,2236,35450,9183,3815,206,17814,373196
805,200000,185042,176287,120162,27263,44445,170864,176597,154516,166247,60129,23000,7986,82833,35301,14044,842,52005,544794
831,200000,170188,164870,57134,27933,43742,151779,161988,137183,153065,19643,6961,2397,37225,8210,3909,246,22134,397977
831,200000,185070,180492,125225,27933,43742,170916,176531,160316,171289,64960,24407,8281,85634,29342,14093,905,61197,565797
839,200000,170258,153569,49468,27641,43981,151827,162056,122355,139885,15057,6111,2207,33223,7001,3724,273,18054,360490
839,200000,184957,172992,116237,27641,43981,170819,176408,150416,162337,56838,22690,7791,79942,28652,14141,982,53850,531670
828,200000,170336,152362,49233,27380,44052,151840,162198,120620,138526,14789,5821,2381,33208,7186,3352,266,21649,356847
828,200000,185068,172217,115716,27380,44052,170918,176598,149238,161409,56105,22290,7928,80076,29266,13006,861,61371,528540
840,200000,169965,157036,51829,27479,44562,151635,161883,126612,143892,16117,6619,2387,34400,9096,3449,261,17871,369817
840,200000,184992,175639,119006,27479,44562,170904,176540,153640,165472,59264,22782,7941,82016,35561,12294,939,53112,541127
838,200000,170147,164294,56542,27617,43921,151714,162014,135530,151911,18603,7166,2406,37322,9783,3937,263,24141,394522
838,200000,185039,180103,124648,27617,43921,171002,176589,159492,170825,64071,24026,8197,85387,35895,13794,894,64651,563216
832,200000,169913,159214,52711,27675,44220,151647,161870,129638,146573,16448,6513,2440,35036,9515,4320,285,20900,377368
832,200000,184894,176920,120907,27675,44220,170902,176500,155406,167126,60559,23432,8092,83318,37114,16025,1091,59703,547289
835,200000,169955,155736,49992,27742,44019,151590,161802,124865,142455,15490,6153,2271,33336,7191,3444,246,21246,365995
835,200000,184837,174492,117849,27742,44019,170716,176354,152109,164063,58421,22732,7783,81289,29237,13085,921,61074,537188
821,200000,170112,158822,52553,27536,43992,152106,162204,129160,145926,16695,6283,2632,34868,10250,3412,284,18619,376319
821,200000,184977,176523,120818,27536,43992,171115,176718,154848,166553,60327,23133,8095,83083,39223,13084,848,54957,545512
827,200000,170094,156320,50764,27668,44470,151540,161926,125554,143008,15773,6120,2483,33915,8143,2955,261,18767,368788
827,200000,184979,175019,118150,27668,44470,170901,176494,152907,164714,58685,22806,7919,81164,32387,11451,909,55484,539197
823,200000,170366,161725,54695,27822,44181,152133,162369,132726,149319,17831,7069,2388,35858,10173,3958,253,13929,385661
823,200000,185151,178327,122603,27822,44181,171055,176776,157309,168756,62189,23836,8112,84214,37953,13866,929,43526,554331
824,200000,170304,163681,56034,27829,44316,152081,162226,135274,151556,18816,6496,2553,36895,8614,3598,290,18359,392267
824,200000,185256,179692,124162,27829,44316,171323,176886,159202,170384,63737,23999,8140,85212,31669,13597,1000,53414,561349
830,200000,170238,160507,53304,27825,44105,152116,162248,131065,147779,17389,6604,2494,34919,9235,3907,252,17951,381889
830,200000,185049,177543,121418,27825,44105,171128,176730,156369,167790,61357,23468,8065,83376,34450,14187,858,53661,551069
822,200000,170051,164951,57628,27391,44390,151615,162055,137019,153097,19272,7353,2430,37938,10582,3663,302,20424,397751
822,200000,185041,180596,125456,27391,44390,170968,176731,160334,171458,64732,24311,8171,86196,38163,12508,1020,57144,565681
836,200000,169956,163329,55776,27835,44237,151732,161902,135243,151343,18016,6677,2433,37150,10053,3525,285,21265,391703
836,200000,184934,179404,123957,27835,44237,170886,176545,159091,170228,63512,23786,8005,85334,37776,12970,1011,58957,560612
826,200000,170302,160064,52858,27471,44043,152121,162263,130389,147280,17073,6525,2375,34822,8308,3793,270,19024,379836
826,200000,185201,177320,121192,27471,44043,171247,176808,156023,167573,61087,23501,8003,83356,32037,14167,889,56581,549730
834,200000,170257,159956,53324,27632,44361,151855,162150,130343,147269,17048,6946,2378,34999,9012,3394,199,15482,380366
834,200000,185074,177375,121336,27632,44361,171004,176633,156004,167578,60975,23232,7907,83261,34446,11806,679,47366,550144
825,200000,170190,158424,52642,27579,44010,151844,162124,128555,145508,16778,6514,2484,34786,7569,3467,216,20087,375335
825,200000,184974,176208,120398,27579,44010,170980,176558,154725,166259,60285,23385,7958,82652,29088,12851,742,57812,545099
829,200000,169788,157281,52128,27531,44017,151613,161747,127275,144274,16450,6862,2408,34276,9447,3115,229,20123,370640
829,200000,184830,175527,119465,27531,44017,170839,176440,153909,165556,59640,23260,7956,82019,36163,11257,739,58177,541630
833,200000,170077,167655,58966,27839,44157,151881,162039,140853,156386,20400,7621,2304,38203,9418,3329,281,23389,408231
833,200000,184938,182165,127233,27839,44157,170972,176560,162742,173566,66721,24879,8058,87473,33409,11404,989,63818,574835
837,200000,169863,156600,51639,27759,44233,151540,161697,126241,143462,16101,6614,2391,34206,9091,3813,261,14120,369551
837,200000,184875,175325,119094,27759,44233,170766,176409,153473,165268,59040,22980,7953,82290,35259,13666,900,44714,541249
846,200000,170396,156804,51163,27834,43920,152127,162377,126091,143524,15583,6080,2322,34519,8302,2950,273,17155,369163
846,200000,185163,175198,118786,27834,43920,171081,176801,152897,164836,58910,23016,7844,81600,33723,11670,981,50722,540019
853,200000,169977,159297,53404,27821,44254,151573,161905,129786,146633,16555,6637,2345,35778,8079,3096,265,21724,378066
853,200000,184899,177013,121205,27821,44254,170853,176499,155686,167236,60668,23519,8067,83564,31927,11283,1048,60665,548382
854,200000,170126,159772,52502,27634,44384,151819,161957,130542,147203,16831,6790,2424,34247,9328,3742,210,16232,379462
854,200000,185068,177281,121584,27634,44384,170975,176567,156231,167664,61295,23538,8133,83499,36615,13450,777,50617,549920
845,200000,170170,158127,52912,27675,44168,151730,162017,128177,145172,16586,6401,2352,35286,8355,3850,243,21047,373785
845,200000,185097,176074,120280,27675,44168,170955,176575,154361,166005,60310,23317,7970,82711,32812,14486,833,59439,544629
859,200000,170161,156561,51847,27781,44114,151889,162215,126350,143474,16306,6504,2357,34330,8542,3735,223,13674,369347
859,200000,184983,174926,118974,27781,44114,171089,176708,153319,164845,58958,22967,7908,81904,33170,13515,820,43248,540375
843,200000,169957,165994,57989,27699,44100,151512,161744,138602,154250,19517,7540,2631,37683,9406,4377,304,25518,402593
843,200000,184838,181176,126263,27699,44100,170628,176276,161336,172177,65656,24511,8198,86478,34337,14580,966,68048,569942
841,200000,170258,164547,57044,27510,44123,151897,162070,136487,152702,18189,7392,2350,38079,8468,3790,296,19920,397153
841,200000,185067,180153,125120,27510,44123,170930,176547,159987,171057,64679,24216,8151,85819,32928,12883,1059,55768,564730
860,200000,170057,156997,51290,27750,43952,151723,161999,126917,143996,15566,6472,2569,34023,8636,3827,276,22057,369809
860,200000,184943,175415,119162,27750,43952,170924,176537,153658,165428,59387,23247,7891,81842,35110,14279,903,62373,541290
852,200000,170058,156147,51136,27463,44226,151812,162131,125602,143114,15522,6307,2240,34313,7550,3612,245,16202,368145
852,200000,185040,174839,118591,27463,44226,171047,176752,152874,164783,58475,22965,7897,81608,30805,13479,856,49137,539669
842,200000,170053,158923,52572,27548,44248,151551,161846,129114,146122,16336,6590,2476,35112,8254,3526,241,24455,377532
842,200000,184944,176570,120566,27548,44248,170824,176393,155080,166644,60546,23323,8082,82806,32862,12998,818,66366,547511
849,200000,170054,159085,53876,27753,44027,151982,162055,129504,146375,17191,6651,2490,35579,7897,3939,221,22668,377972
849,200000,184865,176719,120906,27753,44027,171000,176547,155559,167015,60718,23527,8098,83062,30353,14366,785,62024,548208
855,200000,169968,161038,54555,27736,44034,151549,161723,132113,148480,18312,6425,2508,35546,7979,3905,244,22432,384120
855,200000,184896,177955,122393,27736,44034,170762,176308,157027,168283,61914,23733,8128,83949,29518,14869,808,62988,553162
848,200000,170244,157510,52111,27803,44251,152072,162286,127387,144353,16388,6514,2350,34506,9754,3338,246,15400,371618
848,200000,185078,175771,119600,27803,44251,171155,176792,154043,165666,59442,23251,7868,82333,37726,12418,893,47355,543097
856,200000,170119,161960,55426,27727,43951,151729,162072,132973,149571,18135,6956,2481,36409,8407,3699,291,27476,386844
856,200000,185139,178663,123181,27727,43951,171084,176765,157817,169194,62566,24005,8143,84322,31605,13182,997,70915,556509
851,200000,169947,162041,55089,27697,43906,151573,161964,132993,149534,17905,7097,2644,35888,10709,3684,272,21512,386563
851,200000,184981,178665,122830,27697,43906,171054,176667,157599,169158,62368,23535,8169,84409,39824,12704,913,60731,556264
858,200000,170474,162219,55059,27517,43994,152032,162410,133349,149902,18061,7076,2505,35988,8862,3727,269,17569,388351
858,200000,185210,178756,123266,27517,43994,171137,176837,157951,169371,62697,24088,8009,84662,33214,13193,899,52495,557794
847,200000,170249,167056,58197,27880,43931,151983,162111,139791,155475,19905,7087,2525,38009,10064,3931,273,19497,406070
847,200000,185063,181816,126931,27880,43931,171060,176621,162027,172982,66285,24683,8302,87186,36141,14061,977,55971,573623
844,200000,169876,158933,52882,28012,43821,151557,161728,129433,146178,16818,6585,2277,35111,8374,3577,244,20390,376732
844,200000,184767,176377,120449,28012,43821,170706,176286,155029,166475,60818,23092,7976,82734,32704,12786,843,58132,546617
857,200000,170010,162663,55445,27740,44187,151751,161934,134374,150428,18173,6907,2405,36497,8354,3381,313,15997,390363
857,200000,185075,179108,123873,27740,44187,171033,176677,158743,169832,63675,23862,8140,85123,31800,12253,1096,48337,559932
850,200000,169996,152280,48723,27474,44279,151703,161943,120673,138513,14055,6114,2471,33031,5968,3294,267,20376,356595
850,200000,184780,172071,115471,27474,44279,170820,176406,149356,161329,55873,22240,7874,79737,25856,12500,857,58588,528288
877,200000,169820,157283,51896,27877,43924,151632,161818,127391,144336,16124,7192,2451,34032,8207,2923,208,18112,371280
877,200000,184884,175658,119320,27877,43924,170937,176561,154022,165536,59308,22891,8033,82320,32622,9699,723,53954,542340
873,200000,170218,154228,50880,27592,43828,152162,162125,123245,140787,15423,6655,2482,33931,7992,3906,251,24221,362093
873,200000,185234,173621,117388,27592,43828,171338,176786,151343,163230,57687,22603,7835,80911,31725,13910,831,65692,534320
865,200000,170135,165504,57957,27659,44350,151788,162113,137793,153866,19869,7440,2538,37624,10175,3998,221,23521,400005
865,200000,185027,180886,125759,27659,44350,170977,176668,160709,171922,65107,24455,8271,86207,35552,13377,812,64218,567992
872,200000,170090,158995,53371,27753,44080,151634,161899,129422,146228,16835,6594,2437,35571,8084,3785,246,14604,377068
872,200000,185111,177040,121046,27753,44080,171008,176590,155684,167186,60765,23355,7867,83311,31571,13860,846,44399,548169
869,200000,170140,154955,50103,27586,44184,151733,162024,124040,141624,15574,6027,2384,33460,6987,2579,259,17871,363634
869,200000,184971,173912,117206,27586,44184,170943,176542,151503,163452,57677,22648,7928,80884,27960,10187,842,53515,535723
879,200000,170055,154242,49438,27875,44147,151603,161977,123353,140860,15131,6038,2481,33029,8971,3329,283,20020,362405
879,200000,185147,173711,116986,27875,44147,171056,176703,151280,163269,57585,22595,7923,80622,36147,12849,943,58288,535058
875,200000,170053,157413,52034,27470,44202,151590,161937,126799,144119,16307,6379,2329,34582,7576,3187,222,21768,371731
875,200000,184885,175513,118718,27470,44202,170689,176458,153427,165347,59159,23083,7848,81658,29940,12000,814,60737,542269
880,200000,170143,159098,51986,27728,43919,151851,162075,129509,146236,16450,6587,2166,34350,8578,3848,203,13889,377154
880,200000,185166,176892,120845,27728,43919,171192,176773,155495,166949,60798,23373,8083,83174,34118,14197,853,44212,547690
871,200000,169592,156474,51497,27620,44315,151367,161576,126024,143439,16194,6101,2210,34480,8163,3301,208,13714,368388
871,200000,184742,175063,118731,27620,44315,170852,176383,153225,164923,59166,22844,7884,81842,31879,12768,818,42845,540265
864,200000,170093,153730,49527,27555,44246,151711,161948,122466,140021,14902,6277,2222,33233,7630,3847,212,19605,360504
864,200000,184863,173085,116855,27555,44246,170762,176374,150591,162507,57143,22751,7744,80783,31428,14374,832,57442,532817
868,200000,170167,161284,54043,27813,44137,151898,162199,132026,148833,17605,6493,2578,35520,9837,3823,270,20318,383935
868,200000,185036,178416,122345,27813,44137,171123,176717,157396,168823,61892,23726,8080,83859,36880,14343,841,58201,553928
867,200000,170274,152887,50103,27573,43903,151922,162218,121225,139012,14772,6633,2525,33544,7931,3776,251,13497,357825
867,200000,185278,172776,116213,27573,43903,171233,176866,149919,162006,56564,22341,7866,80353,32528,13109,870,42715,530505
861,200000,170330,152832,48994,27884,44225,152060,162150,121343,138950,15085,6044,2232,32702,8416,2809,230,19010,358454
861,200000,185034,172485,116168,27884,44225,170930,176566,149831,161790,56786,22209,8004,80179,34017,10597,936,56335,530408
863,200000,170242,163242,55479,27660,43777,152010,162159,134916,151244,18045,6814,2513,36554,9330,3899,280,23977,391429
863,200000,185088,179323,123822,27660,43777,171139,176708,159060,170208,63545,23912,8060,84939,35271,14000,905,64921,560002
874,200000,170271,157888,52029,27669,44178,152214,162343,127964,145070,16039,6116,2411,34967,6132,3697,196,12178,372733
874,200000,185024,175768,120010,27669,44178,171207,176751,154240,165904,59818,23127,7899,82794,24990,14392,814,38821,542717
878,200000,169952,166157,57488,27912,44090,151586,161894,138584,154414,19378,7358,2516,37588,11369,3821,255,20362,402967
878,200000,184996,181311,125872,27912,44090,170984,176595,161380,172328,65565,24303,8335,86257,41124,12983,931,57536,570319
870,200000,170274,166724,58489,27463,44307,151919,162236,139442,155049,19512,7484,2413,38673,10491,4222,288,25710,404342
870,200000,185026,181571,126415,27463,44307,171011,176637,161834,172676,65828,24487,8061,86766,38097,14262,964,66760,571203
876,200000,170126,156389,51692,27861,44004,151747,161997,125939,143146,15826,6023,2533,34819,8940,3160,260,20179,368064
876,200000,185053,175085,118583,27861,44004,170983,176573,152972,164871,58654,22756,7947,81918,35303,12293,898,57615,539234
866,200000,169882,164817,56857,27581,44121,151462,161744,136654,152865,18469,7437,2418,37472,10344,3563,260,11563,397089
866,200000,184823,180495,125113,27581,44121,170648,176338,159878,171346,64809,24262,8162,85814,38588,12187,986,36177,565570
862,200000,170197,160893,54066,27633,44405,151675,162048,131785,148319,18047,6327,2403,35450,9308,3739,266,21159,383271
862,200000,185050,177791,122372,27633,44405,170957,176567,156905,168375,62201,23668,7940,83693,34857,14546,936,60057,552351
894,200000,170327,157321,51779,27504,44594,151917,162291,127006,144208,16092,6313,2365,34570,7030,3384,247,26388,371174
894,200000,185163,175546,119154,27504,44594,171116,176773,153679,165474,59440,23210,7805,81893,28364,13051,900,69645,542161
892,200000,170124,157468,51865,27514,44190,151640,162043,127501,144438,16193,6611,2506,34350,9245,4391,243,12888,371570
892,200000,184970,175800,119632,27514,44190,170955,176547,154067,165773,59502,23185,7782,82301,36074,15686,820,41232,542281
881,200000,170077,158860,52638,27767,43877,151390,161775,129082,146010,16807,6588,2406,34757,8430,3822,263,21590,376349
881,200000,185048,176629,120683,27767,43877,170765,176431,155177,166757,60918,23300,7983,83016,33055,13883,903,61223,546990
895,200000,169842,158153,52792,27538,44311,151493,161796,128368,145323,16670,6484,2477,35135,8632,4017,303,22393,373994
895,200000,184716,176148,120041,27538,44311,170742,176358,154663,166157,60026,23232,7958,82361,33227,14585,999,61712,544436
885,200000,170075,159885,52958,27682,44422,151748,162078,130336,147176,16805,6549,2428,35047,8686,3069,249,19072,379521
885,200000,184999,177381,121072,27682,44422,171000,176674,156044,167630,60990,23603,8076,83236,33693,11541,933,55588,549731
897,200000,170461,163702,55793,27743,43741,152062,162419,135105,151370,18778,6562,2471,36750,11543,3595,290,16687,392991
897,200000,185067,179737,124514,27743,43741,170925,176702,158921,170340,64130,24132,8026,85207,41310,13802,966,49604,561935
886,200000,170091,165415,57353,27628,44311,152021,162268,137964,153803,19415,7127,2356,37477,9529,4259,248,20860,400648
886,200000,184963,180965,126136,27628,44311,171089,176795,161119,172150,65367,24194,8236,86568,34633,14862,934,58781,568476
893,200000,170033,161651,54447,27779,44229,151780,162007,132813,149268,17980,6572,2519,35744,8731,3807,268,25110,386348
893,200000,185031,178580,122690,27779,44229,171069,176646,157682,169071,62468,23680,8077,84307,32527,14160,900,67797,555585
900,200000,170144,163069,55426,27414,44300,151719,162072,134384,150794,18152,6784,2265,36604,9302,3940,282,24723,389761
900,200000,185091,179465,123984,27414,44300,170983,176657,158644,170045,63699,24061,8048,85112,34962,14473,1014,66338,558945
889,200000,170071,165773,57842,27638,44331,151889,162079,138327,154134,19375,7180,2445,37971,9008,3662,275,22406,400593
889,200000,185168,181172,126143,27638,44331,171193,176841,161156,172338,65507,24367,8329,86423,32828,12826,996,61245,569159
891,200000,170173,164498,56354,27728,44072,151878,162186,136531,152581,18939,7125,2451,36590,9567,3637,288,20469,396593
891,200000,184935,180192,125405,27728,44072,170916,176590,159925,171015,64408,24177,8294,85568,35026,12635,992,58379,564779
888,200000,170254,157626,52608,27746,44027,152220,162359,127213,144614,16202,7206,2352,34894,6336,4720,243,19486,372824
888,200000,184936,175823,119491,27746,44027,171204,176702,153980,165770,59500,23253,7889,82406,25362,15623,860,56543,542945
883,200000,170110,159018,52284,27390,43765,151792,162005,129188,146192,16509,6371,2202,34915,9402,3337,262,21065,376705
883,200000,184901,176754,120564,27390,43765,170837,176447,155078,166876,60436,23081,7971,82885,36541,12554,938,59932,546862
887,200000,170155,151430,48257,27748,44351,151757,162075,119748,137585,14274,6201,2347,32351,6915,3220,231,17381,354043
887,200000,185054,171670,115195,27748,44351,171086,176649,148576,160810,55679,22245,7746,79705,28592,11916,811,52905,526969
890,200000,170029,164397,56414,27525,44197,151827,161923,136362,152336,18444,7086,2474,37045,8679,4135,234,18014,394945
890,200000,185131,180176,124920,27525,44197,171047,176677,159825,170869,64191,24296,8149,85624,32742,14577,826,52619,563822
898,200000,170136,160713,54052,27561,44503,151989,162167,131615,148221,17356,6636,2560,35698,9270,3970,288,17202,382146
898,200000,185064,177849,122158,27561,44503,171279,176753,156777,168075,61842,23446,7889,83649,35035,14494,924,50559,551809
899,200000,170271,165773,57688,27676,44063,151707,162163,138089,154014,19658,6919,2606,37782,9871,4623,324,20408,400910
899,200000,185123,181175,126047,27676,44063,170893,176641,160983,172148,65730,24488,8036,86317,35304,16771,998,57727,569165
882,200000,170127,164546,56436,27388,44353,151784,162290,136454,152721,18881,6781,2345,37193,9581,3433,241,22097,396190
882,200000,184965,180364,124514,27388,44353,171015,176782,160141,171297,64087,23964,8054,85480,34832,12384,901,61263,564881
896,200000,170114,162834,55159,27801,44025,151834,162086,134286,150629,18375,6457,2527,36157,8121,3655,294,16663,388536
896,200000,184986,179143,123463,27801,44025,171029,176619,158519,169826,63096,23917,8027,84506,30078,14179,948,49845,557633
884,200000,169837,158703,53253,27764,43947,151548,161796,129187,146117,16813,6471,2567,35362,9734,3697,243,22086,375826
884,200000,184751,176550,120543,27764,43947,170734,176344,155230,166840,60354,23274,7995,82792,37190,13704,854,60970,546096
904,200000,169843,158190,51899,27672,43910,151584,161752,128345,145387,16544,6677,2231,34135,8737,3703,231,15999,373553
904,200000,184722,176135,120006,27672,43910,170712,176299,154534,166214,60141,23286,7917,82568,33999,13480,785,49412,544065
913,200000,169946,158068,52271,27728,44097,151793,161918,128018,145168,15884,6719,2203,34961,8858,3654,275,18529,372862
913,200000,184976,176079,120193,27728,44097,171086,176617,154489,166266,59615,23412,7979,82785,35609,13172,1024,54283,543247
908,200000,170096,157580,51683,27662,43691,151831,162139,127388,144555,15810,6794,2318,34191,7832,3656,234,21437,371405
908,200000,185035,175727,119785,27662,43691,170958,176738,153909,165702,59735,23141,8123,82232,31441,12864,912,61215,542833
905,200000,170110,159963,52996,27435,44251,151564,161976,130436,147416,16722,6244,2536,35389,7901,2867,308,15767,379274
905,200000,185116,177394,121279,27435,44251,170995,176655,156068,167694,61322,23525,7921,83490,31373,10982,995,48344,550008
910,200000,169924,159805,54223,27849,43828,151683,161851,130540,147175,17199,6498,2585,36205,8007,3275,274,20292,378518
910,200000,184926,177303,121515,27849,43828,170957,176497,156141,167608,61075,23622,8004,83709,30733,12366,1004,57311,549732
902,200000,170329,153928,49582,27686,44063,151946,162260,122766,140405,14971,6095,2277,33254,8902,3347,269,11011,360903
902,200000,185110,173348,116996,27686,44063,170986,176705,150770,162817,57476,22619,7844,80592,36083,12666,915,36049,532945
907,200000,170013,161732,54411,27590,44094,151602,161843,132653,149410,17569,6243,2446,36073,8583,3051,297,22560,385926
907,200000,184942,178495,122957,27590,44094,170806,176444,157497,168952,62524,23739,8121,84279,32855,12169,968,62703,555374
916,200000,170041,156205,51542,27303,43962,151753,161928,125677,143168,15684,6344,2411,34686,7566,3147,291,23430,368029
916,200000,184869,174651,118322,27303,43962,170790,176439,152536,164556,58830,22945,7983,81478,30512,11899,941,63803,538262
903,200000,170109,153316,49406,27513,43969,151672,161992,121756,139568,14863,6086,2312,33119,6764,3088,216,19774,358851
903,200000,185089,172812,116134,27513,43969,170966,176642,150134,162214,56672,22517,7700,79993,27769,12096,734,57474,531290
909,200000,169876,158894,53316,27726,44137,151871,161966,129409,146149,16610,7114,2293,35228,8201,3720,278,25305,376269
909,200000,184831,176707,121024,27726,44137,170969,176571,155371,166889,60541,23196,7966,83163,32095,12541,949,67782,546140
917,200000,170093,162910,56138,27882,44284,152004,162108,134649,150742,18160,7302,2424,36930,8864,3774,231,22105,389789
917,200000,184994,179091,124023,27882,44284,171082,176664,158708,169774,63455,24192,8170,85274,33206,12963,800,61235,558745
901,200000,170241,165589,56642,27662,43973,152158,162364,137821,153869,19317,6310,2735,37048,11015,3507,273,17083,399328
901,200000,184988,180862,126005,27662,43973,171315,176791,160832,171975,65216,24524,8301,86071,39347,14246,862,50569,566930
912,200000,169900,152088,48820,27428,44021,151433,161832,120558,138433,14431,5987,2136,32983,6682,3318,208,18431,355828
912,200000,184892,172058,115625,27428,44021,170776,176509,149258,161382,56318,22477,7655,79847,28431,12755,862,54718,528475
915,200000,169932,154134,50977,27576,44297,151541,161768,123270,140809,14959,6853,2204,34406,8121,4360,265,20377,361884
915,200000,184835,173388,117411,27576,44297,170691,176332,151335,163150,57286,22956,7586,81177,33410,15112,933,57663,534215
919,200000,170137,159240,52979,27674,44270,151894,161960,129620,146398,16616,6891,2386,35058,8187,4258,211,20227,377104
919,200000,184917,176612,120625,27674,44270,170928,176415,155357,166810,60710,23385,7865,82781,32130,14869,699,57776,546391
920,200000,170172,163061,55337,27552,44155,151730,161911,134870,150928,18047,6984,2652,36182,11355,3397,212,13648,391405
920,200000,184978,179054,123510,27552,44155,170756,176376,158666,169776,63237,23738,8164,84915,42203,11790,718,42593,559774
911,200000,170242,162956,55361,27702,44155,151558,162069,134430,150783,18047,6599,2451,36597,9418,3209,284,22287,390645
911,200000,185115,179236,123759,27702,44155,170865,176620,158634,170023,63304,23905,8101,85008,35781,12149,962,61673,559894
914,200000,170049,159151,52660,27472,44548,151712,161959,129588,146429,16819,6157,2327,35105,6462,3514,285,21488,376564
914,200000,185052,176836,120829,27472,44548,171029,176624,155385,166984,60778,23332,7789,83165,25476,13688,940,60390,547651
906,200000,169780,152747,49372,27746,44178,151320,161731,121473,139147,14632,6251,2369,33284,7625,3580,306,18288,357838
906,200000,184839,172591,116169,27746,44178,170730,176473,149932,162036,56740,22356,7884,79969,31662,13063,983,54012,529849
918,200000,170304,161789,54583,27637,44391,151934,162196,132751,149512,17560,6657,2550,36144,7594,3807,252,22679,385446
918,200000,185153,178433,122658,27637,44391,171014,176689,157518,169040,62421,23750,7976,84007,29385,13890,908,62384,554833
939,200000,169942,157318,51595,27496,44265,151519,161995,126884,144173,16061,6296,2176,34431,7919,3226,211,23111,370784
